file_name,version,subset,content_type,split,width,height,resolution,quality,aspect_ratio,image_mode,format,source_tag,competition,region,venue,has_carpet
grounds/BBL(1263).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1264).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1265).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1266).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1267).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1268).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1269).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(127).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1270).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1271).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1272).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1273).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1274).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1275).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1276).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1277).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1278).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1279).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(128).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1280).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1281).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1282).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1283).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1284).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1285).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1286).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1287).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1288).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1289).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(129).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1290).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1291).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1292).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1293).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1294).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1295).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1296).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1297).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1298).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1299).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(13).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(130).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1300).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1301).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1302).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1303).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1304).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1305).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1306).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1307).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1308).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1309).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(131).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1310).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1311).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1312).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1313).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1314).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1315).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1316).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1317).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1318).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1319).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(132).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1320).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1321).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1322).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1323).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1324).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1325).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1326).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1327).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1328).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1329).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(133).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1330).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1331).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1332).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1333).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1334).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1335).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1336).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1337).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1338).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1339).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(134).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1340).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1341).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1342).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1343).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1344).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1345).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1346).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1347).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1348).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1349).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(135).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1350).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1351).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1352).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1353).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1354).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1355).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1356).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1357).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1358).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1359).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(136).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1360).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1361).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1362).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1363).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1364).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1365).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1366).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1367).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1368).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1369).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(137).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1370).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1371).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1372).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1373).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1374).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1375).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1376).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1377).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1378).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1379).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(138).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1380).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1381).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1382).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1383).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1384).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1385).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1386).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1387).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1388).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1389).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(139).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1390).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1391).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1392).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1393).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1394).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1395).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1396).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1397).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1398).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1399).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(14).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(140).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1400).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1401).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1402).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1403).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1404).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1405).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1406).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1407).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1408).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1409).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(141).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1410).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1411).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1412).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1413).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1414).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1415).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1416).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1417).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1418).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1419).jpg,v2,grounds,broadcast,test,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(142).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1420).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1421).jpg,v2,grounds,broadcast,validation,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1422).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(1423).jpg,v2,grounds,broadcast,train,1280,616,1280x616,HD-Ready,2.078,RGB,JPEG,bbl,Big Bash League,Australia,,
